Wk,Day,Date,Time,Home,xG,Score,xG,Away,Attendance,Venue,Referee,Match Report,Notes
4,Sat,2023-05-06,16:00,Cruzeiro,1.6,2–1,1,Santos,"21,191",Estádio Raimundo Sampaio,Bruno Arleu de Araujo,Match Report,
4,Sun,2023-05-07,11:00,América (MG),1.4,1–2,0.5,Cuiabá,"5,228",Estádio Raimundo Sampaio,Denis da Silva Ribeiro Serafim,Match Report,
Wk,Day,Date,Time,Home,xG,Score,xG,Away,Attendance,Venue,Referee,Match Report,Notes
4,Sun,2023-05-07,16:00,Ath Paranaense,1,2–1,1.5,Flamengo,"32,949",Estádio Joaquim Américo Guimarães,Raphael Claus,Match Report,
4,Sun,2023-05-07,16:00,São Paulo,1.9,2–0,0.8,Internacional,"46,093",Estádio do Morumbi,Braulio da Silva Machado,Match Report,
4,Sun,2023-05-07,16:00,Bahia,1.5,3–1,0.4,Coritiba,"37,936",Itaipava Arena Fonte Nova,Bruno Mota Correia,Match Report,
4,Sun,2023-05-07,18:30,Botafogo (RJ),2,2–0,0.5,Atlético Mineiro,"18,218",Estádio Nilton Santos,Flavio Rodrigues de Souza,Match Report,
4,Sun,2023-05-07,18:30,Grêmio,1.7,3–3,1.8,Bragantino,"23,760",Arena do Grêmio,Paulo Cesar Zanovelli da Silva,Match Report,
4,Sun,2023-05-07,18:30,Goiás,0.7,0–5,2,Palmeiras,"13,789",Estádio de Hailé Pinheiro,Wagner do Nascimento Magalhães,Match Report,
4,Sat,2023-05-06,21:00,Fluminense,1.8,1–1,0.7,Vasco da Gama,"39,850",Estadio Jornalista Mário Filho,Wilton Sampaio,Match Report,
4,Mon,2023-05-08,20:00,Corinthians,1.5,1–1,0.8,Fortaleza,"36,512",Neo Química Arena,Ramon Abatti Abel,Match Report,
,,,,,,,,,,,,,
5,Wed,2023-05-10,19:00,Internacional,1,0–2,1.5,Ath Paranaense,"13,537",Estádio José Pinheiro Borba,Bruno Arleu de Araujo,Match Report,
5,Wed,2023-05-10,19:00,Bragantino,1.7,2–2,2,América (MG),"2,909",Estádio Nabi Abi Chedid,Rafael Rodrigo Klein,Match Report,
5,Wed,2023-05-10,19:00 (20:00),Cuiabá,0.2,0–4,2.8,Atlético Mineiro,"12,029",Arena Pantanal,Wilton Sampaio,Match Report,
5,Wed,2023-05-10,19:00,Santos,2,3–0,1.3,Bahia,"7,262",Estádio Urbano Caldeira,Wagner do Nascimento Magalhães,Match Report,
5,Wed,2023-05-10,20:00,Flamengo,2.6,2–0,0.7,Goiás,"44,948",Estadio Jornalista Mário Filho,Savio Pereira,Match Report,
5,Thu,2023-05-11,19:00,Coritiba,1,1–1,0.8,Vasco da Gama,"20,880",Estádio Major Antônio Couto Pereira,Ramon Abatti Abel,Match Report,
5,Thu,2023-05-11,19:30,Botafogo (RJ),2.6,3–0,0.6,Corinthians,"22,388",Estádio Nilton Santos,Anderson Daronco,Match Report,
5,Thu,2023-05-11,20:00,Fortaleza,0.8,0–0,0.8,São Paulo,"37,775",Estádio Castelão,Paulo Cesar Zanovelli da Silva,Match Report,
5,Wed,2023-05-10,21:30,Palmeiras,3.8,4–1,0.1,Grêmio,"37,532",Allianz Parque,Braulio da Silva Machado,Match Report,
5,Wed,2023-05-10,21:30,Cruzeiro,2.1,0–2,1.2,Fluminense,"51,846",Estádio Governador Magalhães Pinto,Flavio de Souza,Match Report,
,,,,,,,,,,,,,
6,Sat,2023-05-13,16:00,Bahia,1.4,2–3,2.2,Flamengo,"48,502",Itaipava Arena Fonte Nova,Paulo Cesar Zanovelli da Silva,Match Report,
6,Sat,2023-05-13,18:30,Fluminense,0.9,2–0,0.9,Cuiabá,"39,040",Estadio Jornalista Mário Filho,Edina Alves Batista,Match Report,
6,Sat,2023-05-13,18:30,Palmeiras,1.6,1–1,1,Bragantino,"39,488",Allianz Parque,Savio Pereira,Match Report,
6,Sun,2023-05-14,16:00,Grêmio,0.8,0–0,0.6,Fortaleza,"17,396",Arena do Grêmio,Bruno Mota Correia,Match Report,
6,Sun,2023-05-14,16:00,Vasco da Gama,1.7,0–1,0.6,Santos,"18,476",Estádio Club de Regatas Vasco da Gama,Rodrigo José Pereira de Lima,Match Report,
6,Sun,2023-05-14,16:00,Corinthians,0.9,1–1,0.9,São Paulo,"41,118",Neo Química Arena,Bruno Arleu de Araujo,Match Report,
6,Sun,2023-05-14,18:30,Ath Paranaense,2.9,3–2,0.4,Coritiba,"17,608",Estádio Joaquim Américo Guimarães,Flavio Rodrigues de Souza,Match Report,
6,Sun,2023-05-14,18:30,América (MG),1.3,0–4,2.6,Cruzeiro,"4,295",Estádio Raimundo Sampaio,Wilton Sampaio,Match Report,
6,Sun,2023-05-14,18:30,Goiás,1.9,2–1,1.5,Botafogo (RJ),"6,674",Estádio de Hailé Pinheiro,Rafael Rodrigo Klein,Match Report,
6,Sat,2023-05-13,21:00,Atlético Mineiro,2,2–0,0.3,Internacional,"36,080",Estádio Club de Regatas Vasco da Gama,Raphael Claus,Match Report,
,,,,,,,,,,,,,
7,Sat,2023-05-20,16:00,Bahia,2.3,1–1,0.9,Goiás,"32,519",Itaipava Arena Fonte Nova,Denis da Silva Ribeiro Serafim,Match Report,
7,Sat,2023-05-20,18:30,Bragantino,1.7,2–0,1.1,Ath Paranaense,"3,769",Estádio Nabi Abi Chedid,Felipe Fernandes de Lima,Match Report,
7,Sat,2023-05-20,18:30,Coritiba,1,1–2,1.5,Atlético Mineiro,"20,047",Estádio Major Antônio Couto Pereira,Rodrigo José Pereira de Lima,Match Report,
7,Sat,2023-05-20,18:30,Botafogo (RJ),1.4,1–0,0.9,Fluminense,"24,732",Estádio Nilton Santos,Braulio da Silva Machado,Match Report,
Wk,Day,Date,Time,Home,xG,Score,xG,Away,Attendance,Venue,Referee,Match Report,Notes
7,Sat,2023-05-20,18:30,América (MG),0.8,2–1,1.2,Fortaleza,"2,488",Estádio Raimundo Sampaio,Luiz Flávio de Oliveira,Match Report,
7,Sat,2023-05-20,18:30,São Paulo,2.3,4–2,1.1,Vasco da Gama,"57,399",Estádio do Morumbi,Leandro Pedro Vuaden,Match Report,
7,Sun,2023-05-21,16:00,Flamengo,0.6,1–0,1.2,Corinthians,"64,871",Estadio Jornalista Mário Filho,Rafael Rodrigo Klein,Match Report,
7,Sun,2023-05-21,18:30,Grêmio,1.7,3–1,1.5,Internacional,"39,438",Arena do Grêmio,Flavio Rodrigues de Souza,Match Report,
7,Sat,2023-05-20,21:00,Santos,0.4,0–0,0.4,Palmeiras,"12,641",Estádio Urbano Caldeira,Raphael Claus,Match Report,
7,Mon,2023-05-22,20:00,Cruzeiro,1.2,0–1,1.2,Cuiabá,"15,722",Estádio Joaquim Henrique Nogueirão,Savio Pereira,Match Report,
,,,,,,,,,,,,,
8,Sat,2023-05-27,16:00,Fortaleza,1.5,2–0,0.7,Vasco da Gama,"37,625",Estádio Castelão,Edina Alves Batista,Match Report,
8,Sat,2023-05-27,16:00,Ath Paranaense,1.3,1–2,0.7,Grêmio,"25,966",Estádio Joaquim Américo Guimarães,Savio Pereira,Match Report,
8,Sat,2023-05-27,17:30 (18:30),Cuiabá,0.7,1–1,1,Coritiba,"8,660",Arena Pantanal,Denis da Silva Ribeiro Serafim,Match Report,
8,Sat,2023-05-27,18:30,Flamengo,2,1–1,1.2,Cruzeiro,"65,270",Estadio Jornalista Mário Filho,Luiz Flávio de Oliveira,Match Report,
8,Sun,2023-05-28,16:00,Corinthians,1.4,2–0,1.3,Fluminense,"34,624",Neo Química Arena,Leandro Pedro Vuaden,Match Report,
8,Sun,2023-05-28,16:00,Internacional,0.9,2–0,1.1,Bahia,"19,037",Estádio José Pinheiro Borba,Wagner do Nascimento Magalhães,Match Report,
8,Sun,2023-05-28,18:30,Bragantino,1.5,2–0,0.3,Santos,"5,988",Estádio Nabi Abi Chedid,Anderson Daronco,Match Report,
8,Sun,2023-05-28,18:30,Atlético Mineiro,0.8,1–1,1.1,Palmeiras,"53,236",Estádio Governador Magalhães Pinto,Braulio da Silva Machado,Match Report,
8,Sun,2023-05-28,19:00,Botafogo (RJ),2.1,2–0,0.4,América (MG),"23,708",Estádio Nilton Santos,Raphael Claus,Match Report,
8,Sat,2023-05-27,21:00,São Paulo,0.9,2–1,0.3,Goiás,"45,429",Estádio do Morumbi,Rafael Rodrigo Klein,Match Report,
,,,,,,,,,,,,,
9,Sat,2023-06-03,16:00,Fortaleza,0.6,0–0,0.3,Bahia,"38,338",Estádio Castelão,João Vitor Gobi,Match Report,
9,Sat,2023-06-03,18:30,Cruzeiro,1.8,0–1,0.6,Atlético Mineiro,"34,344",Estádio Municipal João Havelange,Savio Pereira,Match Report,
9,Sat,2023-06-03,18:30,Ath Paranaense,0.9,1–0,0.6,Botafogo (RJ),"18,684",Estádio Joaquim Américo Guimarães,Vinicius Gonçalves Dias Araujo,Match Report,
9,Sat,2023-06-03,18:30,América (MG),1.4,2–0,1.2,Corinthians,"6,701",Estádio Raimundo Sampaio,Anderson Daronco,Match Report,
9,Sun,2023-06-04,16:00,Fluminense,1.1,2–1,0.6,Bragantino,"27,228",Estadio Jornalista Mário Filho,Rodrigo José Pereira de Lima,Match Report,
9,Sun,2023-06-04,16:00,Grêmio,1.9,2–1,1.1,São Paulo,"42,207",Arena do Grêmio,Wilton Sampaio,Match Report,
9,Sun,2023-06-04,18:30,Goiás,0.4,0–1,1.2,Cuiabá,"6,987",Estádio de Hailé Pinheiro,Marcelo de Lima Henrique,Match Report,
9,Sun,2023-06-04,18:30,Palmeiras,2.5,3–1,0.6,Coritiba,"33,570",Allianz Parque,Felipe Fernandes de Lima,Match Report,
9,Sat,2023-06-03,21:00,Santos,1.4,1–1,1.1,Internacional,"9,600",Estádio Urbano Caldeira,Paulo Cesar Zanovelli da Silva,Match Report,
9,Mon,2023-06-05,20:00,Vasco da Gama,1.5,1–4,1.1,Flamengo,"46,423",Estadio Jornalista Mário Filho,Braulio Machado,Match Report,
,,,,,,,,,,,,,
10,Sat,2023-06-10,16:00,Coritiba,1.2,0–0,0.8,Santos,"25,987",Estádio Major Antônio Couto Pereira,Bruno Mota Correia,Match Report,
10,Sat,2023-06-10,18:30,Bahia,1.4,2–2,2.4,Cruzeiro,"34,019",Itaipava Arena Fonte Nova,Rodrigo José Pereira de Lima,Match Report,
10,Sat,2023-06-10,18:30,Atlético Mineiro,1.7,1–1,0.5,Bragantino,"28,786",Estádio Governador Magalhães Pinto,Rafael Rodrigo Klein,Match Report,
10,Sat,2023-06-10,18:30,Corinthians,1.4,1–1,0.7,Cuiabá,"40,512",Neo Química Arena,André Luiz Skettino Policarpo Bento,Match Report,
10,Sun,2023-06-11,11:00,América (MG),1.9,2–2,0.8,Ath Paranaense,"5,902",Estádio Governador Magalhães Pinto,João Vitor Gobi,Match Report,
10,Sun,2023-06-11,16:00,Internacional,1.6,2–1,0.9,Vasco da Gama,"18,044",Estádio José Pinheiro Borba,Edina Alves Batista,Match Report,
Wk,Day,Date,Time,Home,xG,Score,xG,Away,Attendance,Venue,Referee,Match Report,Notes
10,Sun,2023-06-11,16:00,São Paulo,1.4,0–2,0.7,Palmeiras,"56,871",Estádio do Morumbi,Raphael Claus,Match Report,
10,Sun,2023-06-11,18:30,Flamengo,1.9,3–0,2,Grêmio,"62,967",Estadio Jornalista Mário Filho,Savio Pereira,Match Report,
10,Sun,2023-06-11,18:30,Goiás,2.1,2–2,1.3,Fluminense,"10,260",Estádio de Hailé Pinheiro,Leandro Pedro Vuaden,Match Report,
10,Sat,2023-06-10,21:00,Botafogo (RJ),3.7,2–0,0.4,Fortaleza,"19,297",Estádio Nilton Santos,Wilton Sampaio,Match Report,
,,,,,,,,,,,,,
11,Wed,2023-06-21,19:00,São Paulo,0.6,2–1,1.2,Ath Paranaense,"22,882",Estádio do Morumbi,Savio Pereira,Match Report,
11,Wed,2023-06-21,19:00,Cruzeiro,1.1,0–1,1.8,Fortaleza,"28,494",Estádio Governador Magalhães Pinto,Bruno Arleu de Araujo,Match Report,
11,Wed,2023-06-21,20:00,Santos,0.8,0–2,1.3,Corinthians,"12,499",Estádio Urbano Caldeira,Leandro Pedro Vuaden,Match Report,
11,Thu,2023-06-22,19:00,Grêmio,2.4,3–1,0.8,América (MG),"15,864",Arena do Grêmio,Edina Alves Batista,Match Report,
11,Thu,2023-06-22,19:00 (20:00),Cuiabá,1.1,0–1,1.2,Botafogo (RJ),"13,981",Arena Pantanal,Flavio Rodrigues de Souza,Match Report,
11,Thu,2023-06-22,20:00,Vasco da Gama,1.7,0–1,0.4,Goiás,"17,647",Estádio Club de Regatas Vasco da Gama,Jean Pierre Goncalves Lima,Match Report,
11,Thu,2023-06-22,20:00,Coritiba,1.5,0–1,0.9,Internacional,"25,983",Estádio Major Antônio Couto Pereira,André Luiz Skettino Policarpo Bento,Match Report,
11,Wed,2023-06-21,21:30,Bahia,1.1,1–0,0.8,Palmeiras,"31,013",Itaipava Arena Fonte Nova,Wilton Sampaio,Match Report,
11,Wed,2023-06-21,21:30,Fluminense,0.4,1–1,1.4,Atlético Mineiro,"7,788",Estádio General Sílvio Raulino de Olivei...,Ramon Abatti Abel,Match Report,
11,Thu,2023-06-22,21:30,Bragantino,3.3,4–0,0.8,Flamengo,"10,103",Estádio Nabi Abi Chedid,Anderson Daronco,Match Report,
,,,,,,,,,,,,,
12,Sat,2023-06-24,16:00,Ath Paranaense,2.7,1–0,0.9,Corinthians,"30,144",Estádio Joaquim Américo Guimarães,Wagner do Nascimento Magalhães,Match Report,
12,Sat,2023-06-24,18:30,Fluminense,3,2–1,1,Bahia,"24,507",Estadio Jornalista Mário Filho,Savio Pereira,Match Report,
12,Sat,2023-06-24,18:30,Fortaleza,0.8,2–1,1,Atlético Mineiro,"27,109",Estádio Castelão,Leandro Pedro Vuaden,Match Report,
12,Sun,2023-06-25,16:00,Grêmio,3.4,5–1,1.1,Coritiba,"37,048",Arena do Grêmio,João Vitor Gobi,Match Report,
12,Sun,2023-06-25,16:00,Palmeiras,2.6,0–1,0.8,Botafogo (RJ),"38,877",Allianz Parque,Anderson Daronco,Match Report,
12,Sun,2023-06-25,18:30,Bragantino,1.7,2–0,0.2,Goiás,"3,798",Estádio Nabi Abi Chedid,Bruno Mota Correia,Match Report,
12,Sun,2023-06-25,18:30,América (MG),1.3,1–2,1,Internacional,"2,249",Estádio Raimundo Sampaio,Flavio Rodrigues de Souza,Match Report,
12,Sun,2023-06-25,18:30,Santos,1.8,2–3,0.8,Flamengo,,Estádio Urbano Caldeira,Wilton Sampaio,Match Report,
12,Sat,2023-06-24,21:00,Cruzeiro,0.5,1–0,1.4,São Paulo,"17,478",Estádio Governador Magalhães Pinto,Ramon Abatti,Match Report,
12,Mon,2023-06-26,21:00,Vasco da Gama,1.7,1–0,0.6,Cuiabá,,Estádio Club de Regatas Vasco da Gama,Rafael Rodrigo Klein,Match Report,
,,,,,,,,,,,,,
13,Sat,2023-07-01,16:00,São Paulo,1.1,1–0,0.2,Fluminense,"49,153",Estádio do Morumbi,Anderson Daronco,Match Report,
13,Sat,2023-07-01,18:30,Bahia,1.9,1–2,2.9,Grêmio,"34,090",Itaipava Arena Fonte Nova,Marcelo de Lima Henrique,Match Report,
13,Sat,2023-07-01,18:30,Flamengo,1.3,2–0,1.6,Fortaleza,"64,853",Estadio Jornalista Mário Filho,Savio Pereira,Match Report,
13,Sun,2023-07-02,11:00,Corinthians,0.6,0–1,0.9,Bragantino,"42,404",Neo Química Arena,Edina Alves Batista,Match Report,
13,Sun,2023-07-02,16:00,Botafogo (RJ),1.7,2–0,0.9,Vasco da Gama,"38,798",Estádio Nilton Santos,Raphael Claus,Match Report,
13,Sun,2023-07-02,16:00,Atlético Mineiro,1.3,2–2,2.6,América (MG),"34,507",Estádio Governador Magalhães Pinto,Wilton Sampaio,Match Report,
13,Sun,2023-07-02,16:00,Ath Paranaense,3.5,2–2,1.6,Palmeiras,"33,118",Estádio Joaquim Américo Guimarães,Jean Pierre Goncalves Lima,Match Report,
13,Sun,2023-07-02,17:30 (18:30),Cuiabá,1.1,3–0,0.3,Santos,"13,477",Arena Pantanal,Bruno Mota Correia,Match Report,
Wk,Day,Date,Time,Home,xG,Score,xG,Away,Attendance,Venue,Referee,Match Report,Notes
13,Sat,2023-07-01,21:00,Internacional,2,0–0,1,Cruzeiro,"23,923",Estádio José Pinheiro Borba,Wagner do Nascimento Magalhães,Match Report,
13,Mon,2023-07-03,20:00,Goiás,1.9,1–2,0.9,Coritiba,"10,394",Estádio de Hailé Pinheiro,Denis da Silva Ribeiro Serafim,Match Report,
,,,,,,,,,,,,,
14,Sat,2023-07-08,15:00 (16:00),Cuiabá,1.5,1–1,0.3,Bahia,"10,149",Arena Pantanal,Wagner do Nascimento Magalhães,Match Report,
14,Sat,2023-07-08,16:00,Vasco da Gama,1.3,0–1,0.7,Cruzeiro,,Estádio Club de Regatas Vasco da Gama,Savio Pereira,Match Report,
14,Sat,2023-07-08,18:30,Atlético Mineiro,1.4,0–1,0.8,Corinthians,"21,086",Estádio Governador Magalhães Pinto,Rodrigo José Pereira de Lima,Match Report,
14,Sat,2023-07-08,18:30,Coritiba,1.9,3–1,1.1,América (MG),"24,653",Estádio Major Antônio Couto Pereira,Rafael Rodrigo Klein,Match Report,
14,Sun,2023-07-09,11:00,Santos,2.4,4–3,1.9,Goiás,,Estádio Urbano Caldeira,Bruno Arleu de Araujo,Match Report,
14,Sun,2023-07-09,16:00,Bragantino,1.6,0–0,0.5,São Paulo,"9,411",Estádio Nabi Abi Chedid,Raphael Claus,Match Report,
14,Sun,2023-07-09,16:00,Fluminense,1.1,2–0,0.4,Internacional,"34,166",Estadio Jornalista Mário Filho,Luiz Flávio de Oliveira,Match Report,
14,Sun,2023-07-09,18:30,Fortaleza,1.5,1–0,1.2,Ath Paranaense,"36,399",Estádio Castelão,André Luiz Skettino Policarpo Bento,Match Report,
14,Sun,2023-07-09,18:30,Grêmio,1.6,0–2,1.1,Botafogo (RJ),"47,029",Arena do Grêmio,Flavio de Souza,Match Report,
14,Sat,2023-07-08,21:00,Palmeiras,1.1,1–1,0.8,Flamengo,"40,229",Allianz Parque,Ramon Abatti,Match Report,
,,,,,,,,,,,,,
15,Sun,2023-07-16,11:00,Cruzeiro,0.8,0–0,1.1,Coritiba,"22,123",Estádio Governador Magalhães Pinto,Leandro Pedro Vuaden,Match Report,
15,Sun,2023-07-16,16:00,São Paulo,3.2,4–1,1.1,Santos,"58,127",Estádio do Morumbi,Braulio Machado,Match Report,
15,Sun,2023-07-16,16:00,Fortaleza,0.9,0–1,0.7,Cuiabá,"43,048",Estádio Castelão,Yuri Elino Ferreira da Cruz,Match Report,
15,Sun,2023-07-16,16:00,Fluminense,1.5,0–0,0.4,Flamengo,"62,354",Estadio Jornalista Mário Filho,Savio Pereira,Match Report,
15,Sun,2023-07-16,18:30,Ath Paranaense,2.2,2–0,1,Bahia,"17,091",Estádio Joaquim Américo Guimarães,Rafael Rodrigo Klein,Match Report,
15,Sun,2023-07-16,18:30,Internacional,0.5,0–0,1.4,Palmeiras,"41,823",Estádio José Pinheiro Borba,Rodrigo José Pereira de Lima,Match Report,
15,Sat,2023-07-15,21:00,Botafogo (RJ),1,2–0,1.4,Bragantino,"37,036",Estádio Nilton Santos,Anderson Daronco,Match Report,
15,Mon,2023-07-17,20:00,Goiás,1.5,0–0,0.2,Atlético Mineiro,"12,303",Estádio de Hailé Pinheiro,Raphael Claus,Match Report,
,,,,,,,,,,,,,
16,Sat,2023-07-22,16:00,Palmeiras,1.4,3–1,1.5,Fortaleza,"39,699",Allianz Parque,Rafael Rodrigo Klein,Match Report,
16,Sat,2023-07-22,16:00,Flamengo,2.5,1–1,1.3,América (MG),"60,402",Estadio Jornalista Mário Filho,Rodrigo José Pereira de Lima,Match Report,
16,Sat,2023-07-22,17:30 (18:30),Cuiabá,2.2,2–1,0.9,São Paulo,"34,072",Arena Pantanal,Bruno Mota Correia,Match Report,
16,Sat,2023-07-22,18:30,Bahia,1.4,0–0,0.1,Corinthians,"43,716",Itaipava Arena Fonte Nova,André Luiz Skettino Policarpo Bento,Match Report,
16,Sun,2023-07-23,16:00,Santos,0.9,2–2,1,Botafogo (RJ),,Estádio Urbano Caldeira,Ramon Abatti Abel,Match Report,
16,Sun,2023-07-23,16:00,Cruzeiro,1.1,0–1,0.3,Goiás,"21,688",Estádio Governador Magalhães Pinto,Caio Max Augusto Vieira,Match Report,
16,Sun,2023-07-23,16:00,Bragantino,1,0–0,0.9,Internacional,"6,446",Estádio Nabi Abi Chedid,Maguielson Lima Barbosa,Match Report,
16,Sun,2023-07-23,18:30,Vasco da Gama,1.5,0–2,1.3,Ath Paranaense,,Estádio Club de Regatas Vasco da Gama,Paulo Zanovelli,Match Report,
16,Sat,2023-07-22,21:00,Grêmio,0.7,1–0,0.9,Atlético Mineiro,"37,085",Arena do Grêmio,Luiz Flávio de Oliveira,Match Report,
16,Mon,2023-07-24,19:00,Coritiba,1.9,2–0,1,Fluminense,"32,872",Estádio Major Antônio Couto Pereira,Flavio de Souza,Match Report,
,,,,,,,,,,,,,
17,Sat,2023-07-29,16:00,Ath Paranaense,3,3–3,1.8,Cruzeiro,"22,730",Estádio Joaquim Américo Guimarães,Yuri Elino Ferreira da Cruz,Match Report,
Wk,Day,Date,Time,Home,xG,Score,xG,Away,Attendance,Venue,Referee,Match Report,Notes
17,Sat,2023-07-29,16:00,Internacional,1,1–2,1,Cuiabá,"32,020",Estádio José Pinheiro Borba,Matheus Delgado Candançan,Match Report,
17,Sat,2023-07-29,16:00,Fluminense,2,1–0,0.1,Santos,"34,211",Estadio Jornalista Mário Filho,Rodrigo José Pereira de Lima,Match Report,
17,Sat,2023-07-29,18:30,Corinthians,1.3,3–1,1.7,Vasco da Gama,,Neo Química Arena,Leandro Pedro Vuaden,Match Report,
17,Sat,2023-07-29,18:30,Fortaleza,1,0–3,2.1,Bragantino,"26,124",Estádio Castelão,André Luiz Skettino Policarpo Bento,Match Report,
17,Sun,2023-07-30,11:00,São Paulo,1.8,0–0,0.5,Bahia,"56,078",Estádio do Morumbi,Ramon Abatti,Match Report,
17,Sun,2023-07-30,16:00,América (MG),1.4,1–4,0.9,Palmeiras,"5,928",Estádio Raimundo Sampaio,Braulio Machado,Match Report,
17,Sun,2023-07-30,16:00,Botafogo (RJ),0.9,4–1,1.2,Coritiba,"43,071",Estádio Nilton Santos,João Vitor Gobi,Match Report,
17,Sun,2023-07-30,18:30,Goiás,0.8,1–1,0.3,Grêmio,"12,311",Estádio de Hailé Pinheiro,Paulo Zanovelli,Match Report,
17,Sat,2023-07-29,21:00,Atlético Mineiro,0.9,1–2,1.8,Flamengo,"22,441",Estádio Raimundo Sampaio,Flavio de Souza,Match Report,
,,,,,,,,,,,,,
